Timestamp,Sat_ID,Sat_Name,Observer_ID,Latitude,Longitude,Sensor_Type,Value
2026-04-12T11:28:03Z,25544,ISS,DO1AM-JO51wl,45.3094,19.8728,Oxygen_Level,19.04
2026-04-12T11:28:03Z,25544,ISS,DO1AM-JO51wl,45.3094,19.8728,Battery_Status,19.62
2026-04-12T11:28:03Z,25544,ISS,DO1AM-JO51wl,45.3094,19.8728,Solar_Array_Orientation,64.97
2026-04-12T11:28:00Z,25544,ISS,DO1AM-JO51wl,45.4011,19.6433,Radio_Temp,-496.0
2026-04-12T11:28:00Z,25544,ISS,DO1AM-JO51wl,45.4011,19.6433,Internal_Pressure,1026.93
2026-04-12T11:28:00Z,25544,ISS,DO1AM-JO51wl,45.4011,19.6433,Oxygen_Level,20.23
2026-04-12T11:28:00Z,25544,ISS,DO1AM-JO51wl,45.4011,19.6433,Battery_Status,39.63
2026-04-12T11:28:00Z,25544,ISS,DO1AM-JO51wl,45.4011,19.6433,Solar_Array_Orientation,148.26
2026-04-12T11:27:59Z,25544,ISS,DO1AM-JO51wl,45.4316,19.5667,Radio_Temp,-496.0
2026-04-12T11:27:59Z,25544,ISS,DO1AM-JO51wl,45.4316,19.5667,Internal_Pressure,1026.93
2026-04-12T11:27:59Z,25544,ISS,DO1AM-JO51wl,45.4316,19.5667,Oxygen_Level,20.23
2026-04-12T11:27:59Z,25544,ISS,DO1AM-JO51wl,45.4316,19.5667,Battery_Status,39.63
2026-04-12T11:27:59Z,25544,ISS,DO1AM-JO51wl,45.4316,19.5667,Solar_Array_Orientation,148.26
2026-04-12T11:27:55Z,25544,ISS,DO1AM-JO51wl,45.5528,19.2592,Radio_Temp,-496.0
2026-04-12T11:27:55Z,25544,ISS,DO1AM-JO51wl,45.5528,19.2592,Internal_Pressure,1026.93
2026-04-12T11:27:55Z,25544,ISS,DO1AM-JO51wl,45.5528,19.2592,Oxygen_Level,20.23
2026-04-12T11:27:55Z,25544,ISS,DO1AM-JO51wl,45.5528,19.2592,Battery_Status,39.63
2026-04-12T11:27:55Z,25544,ISS,DO1AM-JO51wl,45.5528,19.2592,Solar_Array_Orientation,148.26
2026-04-12T11:27:54Z,25544,ISS,DO1AM-JO51wl,45.583,19.1821,Radio_Temp,-496.0
2026-04-12T11:27:54Z,25544,ISS,DO1AM-JO51wl,45.583,19.1821,Internal_Pressure,1026.93
2026-04-12T11:27:54Z,25544,ISS,DO1AM-JO51wl,45.583,19.1821,Oxygen_Level,20.23
2026-04-12T11:27:54Z,25544,ISS,DO1AM-JO51wl,45.583,19.1821,Battery_Status,39.63
2026-04-12T11:27:54Z,25544,ISS,DO1AM-JO51wl,45.583,19.1821,Solar_Array_Orientation,148.26
2026-04-12T11:27:49Z,25544,ISS,DO1AM-JO51wl,45.7329,18.7954,Radio_Temp,-496.0
2026-04-12T11:27:48Z,25544,ISS,DO1AM-JO51wl,45.7628,18.7178,Radio_Temp,-496.0
2026-04-12T11:27:44Z,25544,ISS,DO1AM-JO51wl,45.8815,18.4065,Radio_Temp,-496.0
2026-04-12T11:27:44Z,25544,ISS,DO1AM-JO51wl,45.8815,18.4065,Internal_Pressure,1026.92
2026-04-12T11:27:44Z,25544,ISS,DO1AM-JO51wl,45.8815,18.4065,Oxygen_Level,19.04
2026-04-12T11:27:44Z,25544,ISS,DO1AM-JO51wl,45.8815,18.4065,Battery_Status,19.62
2026-04-12T11:27:44Z,25544,ISS,DO1AM-JO51wl,45.8815,18.4065,Solar_Array_Orientation,64.97
2026-04-12T11:27:43Z,25544,ISS,DO1AM-JO51wl,45.911,18.3285,Radio_Temp,-496.0
2026-04-12T11:27:43Z,25544,ISS,DO1AM-JO51wl,45.911,18.3285,Internal_Pressure,1026.92
2026-04-12T11:27:43Z,25544,ISS,DO1AM-JO51wl,45.911,18.3285,Oxygen_Level,19.04
2026-04-12T11:27:43Z,25544,ISS,DO1AM-JO51wl,45.911,18.3285,Battery_Status,19.62
2026-04-12T11:27:43Z,25544,ISS,DO1AM-JO51wl,45.911,18.3285,Solar_Array_Orientation,64.97
2026-04-12T11:27:40Z,25544,ISS,DO1AM-JO51wl,45.9992,18.0938,Radio_Temp,-496.0
2026-04-12T11:27:40Z,25544,ISS,DO1AM-JO51wl,45.9992,18.0938,Internal_Pressure,1026.92
2026-04-12T11:27:40Z,25544,ISS,DO1AM-JO51wl,45.9992,18.0938,Oxygen_Level,19.04
2026-04-12T11:27:40Z,25544,ISS,DO1AM-JO51wl,45.9992,18.0938,Battery_Status,19.62
2026-04-12T11:27:40Z,25544,ISS,DO1AM-JO51wl,45.9992,18.0938,Solar_Array_Orientation,64.97
2026-04-12T11:27:38Z,25544,ISS,DO1AM-JO51wl,46.0577,17.937,Radio_Temp,-496.0
2026-04-12T11:27:37Z,25544,ISS,DO1AM-JO51wl,46.0869,17.8584,Radio_Temp,-496.0
2026-04-12T11:27:34Z,25544,ISS,DO1AM-JO51wl,46.174,17.6222,Radio_Temp,-496.0
2026-04-12T11:27:34Z,25544,ISS,DO1AM-JO51wl,46.174,17.6222,Internal_Pressure,1026.92
2026-04-12T11:27:34Z,25544,ISS,DO1AM-JO51wl,46.174,17.6222,Oxygen_Level,19.04
2026-04-12T11:27:34Z,25544,ISS,DO1AM-JO51wl,46.174,17.6222,Battery_Status,19.62
2026-04-12T11:27:34Z,25544,ISS,DO1AM-JO51wl,46.174,17.6222,Solar_Array_Orientation,64.97
2026-04-12T11:27:30Z,25544,ISS,DO1AM-JO51wl,46.2894,17.306,Radio_Temp,-496.0
2026-04-12T11:27:30Z,25544,ISS,DO1AM-JO51wl,46.2894,17.306,Internal_Pressure,1026.92
2026-04-12T11:27:30Z,25544,ISS,DO1AM-JO51wl,46.2894,17.306,Oxygen_Level,19.04
2026-04-12T11:27:30Z,25544,ISS,DO1AM-JO51wl,46.2894,17.306,Battery_Status,19.62
2026-04-12T11:27:30Z,25544,ISS,DO1AM-JO51wl,46.2894,17.306,Solar_Array_Orientation,64.97
2026-04-12T11:27:28Z,25544,ISS,DO1AM-JO51wl,46.3467,17.1474,Radio_Temp,-496.0
2026-04-12T11:27:28Z,25544,ISS,DO1AM-JO51wl,46.3467,17.1474,Internal_Pressure,1026.92
2026-04-12T11:27:28Z,25544,ISS,DO1AM-JO51wl,46.3467,17.1474,Oxygen_Level,19.04
2026-04-12T11:27:28Z,25544,ISS,DO1AM-JO51wl,46.3467,17.1474,Battery_Status,19.62
2026-04-12T11:27:28Z,25544,ISS,DO1AM-JO51wl,46.3467,17.1474,Solar_Array_Orientation,64.97
2026-04-12T11:27:26Z,25544,ISS,DO1AM-JO51wl,46.4037,16.9885,Radio_Temp,-496.0
2026-04-12T11:27:26Z,25544,ISS,DO1AM-JO51wl,46.4037,16.9885,Radio_Temp,-496.0
2026-04-12T11:27:21Z,25544,ISS,DO1AM-JO51wl,46.5453,16.5896,Radio_Temp,39.0
2026-04-12T11:27:21Z,25544,ISS,DO1AM-JO51wl,46.5453,16.5896,Internal_Pressure,1026.91
2026-04-12T11:27:21Z,25544,ISS,DO1AM-JO51wl,46.5453,16.5896,Oxygen_Level,20.31
2026-04-12T11:27:21Z,25544,ISS,DO1AM-JO51wl,46.5453,16.5896,Battery_Status,11.1
2026-04-12T11:27:21Z,25544,ISS,DO1AM-JO51wl,46.5453,16.5896,Solar_Array_Orientation,45.15
2026-04-12T11:27:10Z,25544,ISS,DO1AM-JO51wl,46.8513,15.7044,Radio_Temp,-496.0
2026-04-12T11:27:10Z,25544,ISS,DO1AM-JO51wl,46.8513,15.7044,Internal_Pressure,1026.92
2026-04-12T11:27:10Z,25544,ISS,DO1AM-JO51wl,46.8513,15.7044,Oxygen_Level,19.04
2026-04-12T11:27:10Z,25544,ISS,DO1AM-JO51wl,46.8513,15.7044,Battery_Status,19.62
2026-04-12T11:27:10Z,25544,ISS,DO1AM-JO51wl,46.8513,15.7044,Solar_Array_Orientation,64.97
2026-04-12T11:27:07Z,25544,ISS,DO1AM-JO51wl,46.9334,15.4611,Radio_Temp,-496.0
2026-04-12T11:27:04Z,25544,ISS,DO1AM-JO51wl,47.015,15.2171,Radio_Temp,-496.0
2026-04-12T11:26:54Z,25544,ISS,DO1AM-JO51wl,47.2827,14.398,Radio_Temp,-496.0
2026-04-12T11:26:49Z,25544,ISS,DO1AM-JO51wl,47.4141,13.9853,Radio_Temp,-496.0
2026-04-12T11:26:39Z,25544,ISS,DO1AM-JO51wl,47.6719,13.1533,Radio_Temp,-496.0
2026-04-12T11:26:39Z,25544,ISS,DO1AM-JO51wl,47.6719,13.1533,Internal_Pressure,1026.93
2026-04-12T11:26:39Z,25544,ISS,DO1AM-JO51wl,47.6719,13.1533,Oxygen_Level,20.23
2026-04-12T11:26:39Z,25544,ISS,DO1AM-JO51wl,47.6719,13.1533,Battery_Status,39.63
2026-04-12T11:26:39Z,25544,ISS,DO1AM-JO51wl,47.6719,13.1533,Solar_Array_Orientation,148.26
2026-04-12T11:09:24Z,25544,ISS,Jim UHF-FM03kt,32.466,-72.5979,Radio_Temp,35.0
2026-04-12T11:09:24Z,25544,ISS,Jim UHF-FM03kt,32.466,-72.5979,Internal_Pressure,1026.91
2026-04-12T11:09:24Z,25544,ISS,Jim UHF-FM03kt,32.466,-72.5979,Oxygen_Level,20.31
2026-04-12T11:09:24Z,25544,ISS,Jim UHF-FM03kt,32.466,-72.5979,Battery_Status,11.1
2026-04-12T11:09:24Z,25544,ISS,Jim UHF-FM03kt,32.466,-72.5979,Solar_Array_Orientation,45.15
2026-04-12T09:51:58Z,25544,ISS,DO1AM-JO51wl,49.9765,27.3955,Radio_Temp,-496.0
2026-04-12T09:51:58Z,25544,ISS,DO1AM-JO51wl,49.9765,27.3955,Internal_Pressure,1026.93
2026-04-12T09:51:58Z,25544,ISS,DO1AM-JO51wl,49.9765,27.3955,Oxygen_Level,20.23
2026-04-12T09:51:58Z,25544,ISS,DO1AM-JO51wl,49.9765,27.3955,Battery_Status,39.63
2026-04-12T09:51:58Z,25544,ISS,DO1AM-JO51wl,49.9765,27.3955,Solar_Array_Orientation,148.26
2026-04-12T09:51:47Z,25544,ISS,DO1AM-JO51wl,50.1653,26.3788,Radio_Temp,-496.0
2026-04-12T09:51:47Z,25544,ISS,DO1AM-JO51wl,50.1653,26.3788,Internal_Pressure,1026.93
2026-04-12T09:51:47Z,25544,ISS,DO1AM-JO51wl,50.1653,26.3788,Oxygen_Level,20.23
2026-04-12T09:51:47Z,25544,ISS,DO1AM-JO51wl,50.1653,26.3788,Battery_Status,39.63
2026-04-12T09:51:47Z,25544,ISS,DO1AM-JO51wl,50.1653,26.3788,Solar_Array_Orientation,148.26
2026-04-12T09:51:43Z,25544,ISS,DO1AM-JO51wl,50.2316,26.007,Radio_Temp,-496.0
2026-04-12T09:51:43Z,25544,ISS,DO1AM-JO51wl,50.2316,26.007,Internal_Pressure,1026.93
2026-04-12T09:51:43Z,25544,ISS,DO1AM-JO51wl,50.2316,26.007,Oxygen_Level,20.23
2026-04-12T09:51:43Z,25544,ISS,DO1AM-JO51wl,50.2316,26.007,Battery_Status,39.63
2026-04-12T09:51:43Z,25544,ISS,DO1AM-JO51wl,50.2316,26.007,Solar_Array_Orientation,148.26
2026-04-12T09:51:40Z,25544,ISS,DO1AM-JO51wl,50.2804,25.7275,Radio_Temp,-496.0
2026-04-12T09:51:40Z,25544,ISS,DO1AM-JO51wl,50.2804,25.7275,Internal_Pressure,1026.93
2026-04-12T09:51:40Z,25544,ISS,DO1AM-JO51wl,50.2804,25.7275,Oxygen_Level,20.23
2026-04-12T09:51:40Z,25544,ISS,DO1AM-JO51wl,50.2804,25.7275,Battery_Status,39.63
2026-04-12T09:51:40Z,25544,ISS,DO1AM-JO51wl,50.2804,25.7275,Solar_Array_Orientation,148.26
2026-04-12T09:51:33Z,25544,ISS,DO1AM-JO51wl,50.3915,25.073,Radio_Temp,-496.0
2026-04-12T09:51:33Z,25544,ISS,DO1AM-JO51wl,50.3915,25.073,Internal_Pressure,1026.92
2026-04-12T09:51:33Z,25544,ISS,DO1AM-JO51wl,50.3915,25.073,Oxygen_Level,19.04
2026-04-12T09:51:33Z,25544,ISS,DO1AM-JO51wl,50.3915,25.073,Battery_Status,19.62
2026-04-12T09:51:33Z,25544,ISS,DO1AM-JO51wl,50.3915,25.073,Solar_Array_Orientation,64.97
2026-04-12T09:51:28Z,25544,ISS,DO1AM-JO51wl,50.4684,24.6035,Radio_Temp,-496.0
2026-04-12T09:51:28Z,25544,ISS,DO1AM-JO51wl,50.4684,24.6035,Internal_Pressure,1026.92
2026-04-12T09:51:28Z,25544,ISS,DO1AM-JO51wl,50.4684,24.6035,Oxygen_Level,19.04
2026-04-12T09:51:28Z,25544,ISS,DO1AM-JO51wl,50.4684,24.6035,Battery_Status,19.62
2026-04-12T09:51:28Z,25544,ISS,DO1AM-JO51wl,50.4684,24.6035,Solar_Array_Orientation,64.97
2026-04-12T09:51:22Z,25544,ISS,DO1AM-JO51wl,50.5579,24.0381,Radio_Temp,-496.0
2026-04-12T09:51:22Z,25544,ISS,DO1AM-JO51wl,50.5579,24.0381,Internal_Pressure,1026.92
2026-04-12T09:51:22Z,25544,ISS,DO1AM-JO51wl,50.5579,24.0381,Oxygen_Level,19.04
2026-04-12T09:51:22Z,25544,ISS,DO1AM-JO51wl,50.5579,24.0381,Battery_Status,19.62
2026-04-12T09:51:22Z,25544,ISS,DO1AM-JO51wl,50.5579,24.0381,Solar_Array_Orientation,64.97
2026-04-12T09:51:19Z,25544,ISS,DO1AM-JO51wl,50.6016,23.7546,Radio_Temp,-496.0
2026-04-12T09:51:19Z,25544,ISS,DO1AM-JO51wl,50.6016,23.7546,Internal_Pressure,1026.92
2026-04-12T09:51:19Z,25544,ISS,DO1AM-JO51wl,50.6016,23.7546,Oxygen_Level,19.04
2026-04-12T09:51:19Z,25544,ISS,DO1AM-JO51wl,50.6016,23.7546,Battery_Status,19.62
2026-04-12T09:51:19Z,25544,ISS,DO1AM-JO51wl,50.6016,23.7546,Solar_Array_Orientation,64.97
2026-04-12T09:51:15Z,25544,ISS,DO1AM-JO51wl,50.6586,23.3757,Radio_Temp,-496.0
2026-04-12T09:51:15Z,25544,ISS,DO1AM-JO51wl,50.6586,23.3757,Internal_Pressure,1026.92
2026-04-12T09:51:15Z,25544,ISS,DO1AM-JO51wl,50.6586,23.3757,Oxygen_Level,19.04
2026-04-12T09:51:15Z,25544,ISS,DO1AM-JO51wl,50.6586,23.3757,Battery_Status,19.62
2026-04-12T09:51:15Z,25544,ISS,DO1AM-JO51wl,50.6586,23.3757,Solar_Array_Orientation,64.97
2026-04-12T09:51:14Z,25544,ISS,DO1AM-JO51wl,50.6727,23.2809,Radio_Temp,40.0
2026-04-12T09:51:14Z,25544,ISS,DO1AM-JO51wl,50.6727,23.2809,Internal_Pressure,1026.91
2026-04-12T09:51:14Z,25544,ISS,DO1AM-JO51wl,50.6727,23.2809,Oxygen_Level,20.31
2026-04-12T09:51:14Z,25544,ISS,DO1AM-JO51wl,50.6727,23.2809,Battery_Status,11.1
2026-04-12T09:51:14Z,25544,ISS,DO1AM-JO51wl,50.6727,23.2809,Solar_Array_Orientation,45.15
2026-04-12T09:51:12Z,25544,ISS,DO1AM-JO51wl,50.7005,23.0909,Radio_Temp,-496.0
2026-04-12T09:51:12Z,25544,ISS,DO1AM-JO51wl,50.7005,23.0909,Internal_Pressure,1026.93
2026-04-12T09:51:12Z,25544,ISS,DO1AM-JO51wl,50.7005,23.0909,Oxygen_Level,20.23
2026-04-12T09:51:12Z,25544,ISS,DO1AM-JO51wl,50.7005,23.0909,Battery_Status,39.63
2026-04-12T09:51:12Z,25544,ISS,DO1AM-JO51wl,50.7005,23.0909,Solar_Array_Orientation,148.26
2026-04-12T09:51:10Z,25544,ISS,DO1AM-JO51wl,50.728,22.9008,Radio_Temp,-496.0
2026-04-12T09:51:10Z,25544,ISS,DO1AM-JO51wl,50.728,22.9008,Internal_Pressure,1026.93
2026-04-12T09:51:10Z,25544,ISS,DO1AM-JO51wl,50.728,22.9008,Oxygen_Level,20.23
2026-04-12T09:51:10Z,25544,ISS,DO1AM-JO51wl,50.728,22.9008,Battery_Status,39.63
2026-04-12T09:51:10Z,25544,ISS,DO1AM-JO51wl,50.728,22.9008,Solar_Array_Orientation,148.26
2026-04-12T09:51:04Z,25544,ISS,DO1AM-JO51wl,50.8085,22.329,Radio_Temp,-496.0
2026-04-12T09:51:04Z,25544,ISS,DO1AM-JO51wl,50.8085,22.329,Internal_Pressure,1026.92
2026-04-12T09:51:04Z,25544,ISS,DO1AM-JO51wl,50.8085,22.329,Oxygen_Level,19.55
2026-04-12T09:51:04Z,25544,ISS,DO1AM-JO51wl,50.8085,22.329,Battery_Status,20.04
2026-04-12T09:51:04Z,25544,ISS,DO1AM-JO51wl,50.8085,22.329,Solar_Array_Orientation,95.99
2026-04-12T09:51:03Z,25544,ISS,DO1AM-JO51wl,50.8216,22.2335,Radio_Temp,-496.0
2026-04-12T09:51:03Z,25544,ISS,DO1AM-JO51wl,50.8216,22.2335,Internal_Pressure,1026.92
2026-04-12T09:51:03Z,25544,ISS,DO1AM-JO51wl,50.8216,22.2335,Oxygen_Level,19.55
2026-04-12T09:51:03Z,25544,ISS,DO1AM-JO51wl,50.8216,22.2335,Battery_Status,20.04
2026-04-12T09:51:03Z,25544,ISS,DO1AM-JO51wl,50.8216,22.2335,Solar_Array_Orientation,95.99
2026-04-12T09:51:03Z,25544,ISS,DO1AM-JO51wl,50.8216,22.2335,Radio_Temp,-496.0
2026-04-12T09:51:03Z,25544,ISS,DO1AM-JO51wl,50.8216,22.2335,Internal_Pressure,1026.92
2026-04-12T09:51:03Z,25544,ISS,DO1AM-JO51wl,50.8216,22.2335,Oxygen_Level,19.55
2026-04-12T09:51:03Z,25544,ISS,DO1AM-JO51wl,50.8216,22.2335,Battery_Status,20.04
2026-04-12T09:51:03Z,25544,ISS,DO1AM-JO51wl,50.8216,22.2335,Solar_Array_Orientation,95.99
2026-04-12T09:51:02Z,25544,ISS,DO1AM-JO51wl,50.8346,22.1379,Radio_Temp,-496.0
2026-04-12T09:51:02Z,25544,ISS,DO1AM-JO51wl,50.8346,22.1379,Internal_Pressure,1026.92
2026-04-12T09:51:02Z,25544,ISS,DO1AM-JO51wl,50.8346,22.1379,Oxygen_Level,19.55
2026-04-12T09:51:02Z,25544,ISS,DO1AM-JO51wl,50.8346,22.1379,Battery_Status,20.04
2026-04-12T09:51:02Z,25544,ISS,DO1AM-JO51wl,50.8346,22.1379,Solar_Array_Orientation,95.99
2026-04-12T09:51:02Z,25544,ISS,DO1AM-JO51wl,50.8346,22.1379,Radio_Temp,-496.0
2026-04-12T09:51:02Z,25544,ISS,DO1AM-JO51wl,50.8346,22.1379,Internal_Pressure,1026.92
2026-04-12T09:51:02Z,25544,ISS,DO1AM-JO51wl,50.8346,22.1379,Oxygen_Level,19.55
2026-04-12T09:51:02Z,25544,ISS,DO1AM-JO51wl,50.8346,22.1379,Battery_Status,20.04
2026-04-12T09:51:02Z,25544,ISS,DO1AM-JO51wl,50.8346,22.1379,Solar_Array_Orientation,95.99
2026-04-12T09:50:55Z,25544,ISS,DO1AM-JO51wl,50.9234,21.4675,Radio_Temp,-496.0
2026-04-12T09:50:55Z,25544,ISS,DO1AM-JO51wl,50.9234,21.4675,Internal_Pressure,1026.92
2026-04-12T09:50:55Z,25544,ISS,DO1AM-JO51wl,50.9234,21.4675,Oxygen_Level,19.55
2026-04-12T09:50:55Z,25544,ISS,DO1AM-JO51wl,50.9234,21.4675,Battery_Status,20.04
2026-04-12T09:50:55Z,25544,ISS,DO1AM-JO51wl,50.9234,21.4675,Solar_Array_Orientation,95.99
2026-04-12T09:50:51Z,25544,ISS,DO1AM-JO51wl,50.9723,21.0832,Radio_Temp,-496.0
2026-04-12T09:50:51Z,25544,ISS,DO1AM-JO51wl,50.9723,21.0832,Internal_Pressure,1026.92
2026-04-12T09:50:51Z,25544,ISS,DO1AM-JO51wl,50.9723,21.0832,Oxygen_Level,19.55
2026-04-12T09:50:51Z,25544,ISS,DO1AM-JO51wl,50.9723,21.0832,Battery_Status,20.04
2026-04-12T09:50:51Z,25544,ISS,DO1AM-JO51wl,50.9723,21.0832,Solar_Array_Orientation,95.99
2026-04-12T09:50:43Z,25544,ISS,DO1AM-JO51wl,51.0659,20.3121,Radio_Temp,-496.0
2026-04-12T09:50:43Z,25544,ISS,DO1AM-JO51wl,51.0659,20.3121,Internal_Pressure,1026.92
2026-04-12T09:50:43Z,25544,ISS,DO1AM-JO51wl,51.0659,20.3121,Oxygen_Level,19.55
2026-04-12T09:50:43Z,25544,ISS,DO1AM-JO51wl,51.0659,20.3121,Battery_Status,20.04
2026-04-12T09:50:43Z,25544,ISS,DO1AM-JO51wl,51.0659,20.3121,Solar_Array_Orientation,95.99
2026-04-12T09:50:39Z,25544,ISS,DO1AM-JO51wl,51.1106,19.9254,Radio_Temp,-496.0
2026-04-12T09:50:39Z,25544,ISS,DO1AM-JO51wl,51.1106,19.9254,Internal_Pressure,1026.92
2026-04-12T09:50:39Z,25544,ISS,DO1AM-JO51wl,51.1106,19.9254,Oxygen_Level,19.55
2026-04-12T09:50:39Z,25544,ISS,DO1AM-JO51wl,51.1106,19.9254,Battery_Status,20.04
2026-04-12T09:50:39Z,25544,ISS,DO1AM-JO51wl,51.1106,19.9254,Solar_Array_Orientation,95.99
2026-04-12T09:50:35Z,25544,ISS,DO1AM-JO51wl,51.1539,19.538,Radio_Temp,-496.0
2026-04-12T09:50:35Z,25544,ISS,DO1AM-JO51wl,51.1539,19.538,Internal_Pressure,1026.92
2026-04-12T09:50:35Z,25544,ISS,DO1AM-JO51wl,51.1539,19.538,Oxygen_Level,19.55
2026-04-12T09:50:35Z,25544,ISS,DO1AM-JO51wl,51.1539,19.538,Battery_Status,20.04
2026-04-12T09:50:35Z,25544,ISS,DO1AM-JO51wl,51.1539,19.538,Solar_Array_Orientation,95.99
2026-04-12T09:50:32Z,25544,ISS,DO1AM-JO51wl,51.1855,19.2469,Radio_Temp,-496.0
2026-04-12T09:50:32Z,25544,ISS,DO1AM-JO51wl,51.1855,19.2469,Internal_Pressure,1026.92
2026-04-12T09:50:32Z,25544,ISS,DO1AM-JO51wl,51.1855,19.2469,Oxygen_Level,19.55
2026-04-12T09:50:32Z,25544,ISS,DO1AM-JO51wl,51.1855,19.2469,Battery_Status,20.04
2026-04-12T09:50:32Z,25544,ISS,DO1AM-JO51wl,51.1855,19.2469,Solar_Array_Orientation,95.99
2026-04-12T09:50:30Z,25544,ISS,DO1AM-JO51wl,51.2061,19.0526,Radio_Temp,-496.0
2026-04-12T09:50:30Z,25544,ISS,DO1AM-JO51wl,51.2061,19.0526,Internal_Pressure,1026.92
2026-04-12T09:50:30Z,25544,ISS,DO1AM-JO51wl,51.2061,19.0526,Oxygen_Level,19.55
2026-04-12T09:50:30Z,25544,ISS,DO1AM-JO51wl,51.2061,19.0526,Battery_Status,20.04
2026-04-12T09:50:30Z,25544,ISS,DO1AM-JO51wl,51.2061,19.0526,Solar_Array_Orientation,95.99
2026-04-12T09:50:17Z,25544,ISS,DO1AM-JO51wl,51.3315,17.7854,Radio_Temp,-496.0
2026-04-12T09:50:17Z,25544,ISS,DO1AM-JO51wl,51.3315,17.7854,Internal_Pressure,1026.92
2026-04-12T09:50:17Z,25544,ISS,DO1AM-JO51wl,51.3315,17.7854,Oxygen_Level,19.55
2026-04-12T09:50:17Z,25544,ISS,DO1AM-JO51wl,51.3315,17.7854,Battery_Status,20.04
2026-04-12T09:50:17Z,25544,ISS,DO1AM-JO51wl,51.3315,17.7854,Solar_Array_Orientation,95.99
2026-04-12T09:50:15Z,25544,ISS,DO1AM-JO51wl,51.3495,17.5898,Radio_Temp,-496.0
2026-04-12T09:50:15Z,25544,ISS,DO1AM-JO51wl,51.3495,17.5898,Internal_Pressure,1026.92
2026-04-12T09:50:15Z,25544,ISS,DO1AM-JO51wl,51.3495,17.5898,Oxygen_Level,19.55
2026-04-12T09:50:15Z,25544,ISS,DO1AM-JO51wl,51.3495,17.5898,Battery_Status,20.04
2026-04-12T09:50:15Z,25544,ISS,DO1AM-JO51wl,51.3495,17.5898,Solar_Array_Orientation,95.99
2026-04-12T09:50:06Z,25544,ISS,DO1AM-JO51wl,51.426,16.7078,Radio_Temp,-320.0
2026-04-12T09:50:06Z,25544,ISS,DO1AM-JO51wl,51.426,16.7078,Internal_Pressure,1012.14
2026-04-12T09:50:06Z,25544,ISS,DO1AM-JO51wl,51.426,16.7078,Oxygen_Level,21.25
2026-04-12T09:50:06Z,25544,ISS,DO1AM-JO51wl,51.426,16.7078,Battery_Status,25.15
2026-04-12T09:50:06Z,25544,ISS,DO1AM-JO51wl,51.426,16.7078,Solar_Array_Orientation,5.54
2026-04-12T09:50:04Z,25544,ISS,DO1AM-JO51wl,51.442,16.5114,Radio_Temp,-496.0
2026-04-12T09:50:04Z,25544,ISS,DO1AM-JO51wl,51.442,16.5114,Internal_Pressure,1026.93
2026-04-12T09:50:04Z,25544,ISS,DO1AM-JO51wl,51.442,16.5114,Oxygen_Level,20.23
2026-04-12T09:50:04Z,25544,ISS,DO1AM-JO51wl,51.442,16.5114,Battery_Status,39.63
2026-04-12T09:50:04Z,25544,ISS,DO1AM-JO51wl,51.442,16.5114,Solar_Array_Orientation,148.26
2026-04-12T09:50:03Z,25544,ISS,DO1AM-JO51wl,51.4499,16.4132,Radio_Temp,-496.0
2026-04-12T09:50:03Z,25544,ISS,DO1AM-JO51wl,51.4499,16.4132,Internal_Pressure,1026.93
2026-04-12T09:50:03Z,25544,ISS,DO1AM-JO51wl,51.4499,16.4132,Oxygen_Level,20.23
2026-04-12T09:50:03Z,25544,ISS,DO1AM-JO51wl,51.4499,16.4132,Battery_Status,39.63
2026-04-12T09:50:03Z,25544,ISS,DO1AM-JO51wl,51.4499,16.4132,Solar_Array_Orientation,148.26
2026-04-12T09:50:01Z,25544,ISS,DO1AM-JO51wl,51.4653,16.2165,Radio_Temp,-496.0
2026-04-12T09:50:01Z,25544,ISS,DO1AM-JO51wl,51.4653,16.2165,Internal_Pressure,1026.93
2026-04-12T09:50:01Z,25544,ISS,DO1AM-JO51wl,51.4653,16.2165,Oxygen_Level,20.23
2026-04-12T09:50:01Z,25544,ISS,DO1AM-JO51wl,51.4653,16.2165,Battery_Status,39.63
2026-04-12T09:50:01Z,25544,ISS,DO1AM-JO51wl,51.4653,16.2165,Solar_Array_Orientation,148.26
2026-04-12T09:49:57Z,25544,ISS,DO1AM-JO51wl,51.4952,15.8229,Radio_Temp,-496.0
2026-04-12T09:49:57Z,25544,ISS,DO1AM-JO51wl,51.4952,15.8229,Internal_Pressure,1026.93
2026-04-12T09:49:57Z,25544,ISS,DO1AM-JO51wl,51.4952,15.8229,Oxygen_Level,20.23
2026-04-12T09:49:57Z,25544,ISS,DO1AM-JO51wl,51.4952,15.8229,Battery_Status,39.63
2026-04-12T09:49:57Z,25544,ISS,DO1AM-JO51wl,51.4952,15.8229,Solar_Array_Orientation,148.26
2026-04-12T09:49:56Z,25544,ISS,DO1AM-JO51wl,51.5025,15.7244,Radio_Temp,-496.0
2026-04-12T09:49:56Z,25544,ISS,DO1AM-JO51wl,51.5025,15.7244,Internal_Pressure,1026.93
2026-04-12T09:49:56Z,25544,ISS,DO1AM-JO51wl,51.5025,15.7244,Oxygen_Level,20.23
2026-04-12T09:49:56Z,25544,ISS,DO1AM-JO51wl,51.5025,15.7244,Battery_Status,39.63
2026-04-12T09:49:56Z,25544,ISS,DO1AM-JO51wl,51.5025,15.7244,Solar_Array_Orientation,148.26
2026-04-12T09:49:51Z,25544,ISS,DO1AM-JO51wl,51.5373,15.2315,Radio_Temp,-496.0
